[10:45:29] [main/INFO] (FabricLoader) Loading for game Minecraft 1.17
[10:45:29] [main/DEBUG] (FabricLoader) Requesting deobfuscation of minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar
[10:45:29] [main/DEBUG] (FabricLoader) [Knot] Proposed file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2/minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar to classpath.
[10:45:29] [main/DEBUG] (FabricLoader|EntrypointTransformer) Found game constructor: net.minecraft.client.main.Main -> net.minecraft.client.MinecraftClient
[10:48:41] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:worldgen/block_placer_type
[10:48:41] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:worldgen/foliage_placer_type
[10:48:41] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:worldgen/trunk_placer_type
[10:48:41] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:worldgen/tree_decorator_type
[10:48:41] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:worldgen/feature_size_type
[10:48:41] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:worldgen/biome_source
[10:48:41] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:worldgen/chunk_generator
[10:48:41] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:worldgen/structure_processor
[10:48:41] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:worldgen/structure_pool_element
[10:48:41] [Server thread/DEBUG] (FabricRegistrySync) Not saving empty registry data
[10:48:41] [Server thread/INFO] (net.minecraft.server.network.ServerPlayNetworkHandler) Player787 lost connection: Disconnected
[10:48:41] [Server thread/INFO] (net.minecraft.server.MinecraftServer) Player787 left the game
[10:48:41] [Server thread/INFO] (net.minecraft.server.network.ServerPlayNetworkHandler) Stopping singleplayer server as player logged out
[10:48:41] [Server thread/INFO] (net.minecraft.server.MinecraftServer) Stopping server
[10:48:41] [Server thread/INFO] (net.minecraft.server.MinecraftServer) Saving players
[10:48:41] [Server thread/INFO] (net.minecraft.server.MinecraftServer) Saving worlds
[10:48:41] [Server thread/INFO] (net.minecraft.server.MinecraftServer) Saving chunks for level 'ServerLevel[Test]'/minecraft:overworld
[10:48:42] [Server thread/INFO] (net.minecraft.server.world.ThreadedAnvilChunkStorage) ThreadedAnvilChunkStorage (Test): All chunks are saved
[10:48:42] [Server thread/INFO] (net.minecraft.server.MinecraftServer) Saving chunks for level 'ServerLevel[Test]'/minecraft:the_nether
[10:48:42] [Server thread/INFO] (net.minecraft.server.world.ThreadedAnvilChunkStorage) ThreadedAnvilChunkStorage (DIM-1): All chunks are saved
[10:48:42] [Server thread/INFO] (net.minecraft.server.MinecraftServer) Saving chunks for level 'ServerLevel[Test]'/minecraft:the_end
[10:48:42] [Server thread/INFO] (net.minecraft.server.world.ThreadedAnvilChunkStorage) ThreadedAnvilChunkStorage (DIM1): All chunks are saved
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Starting registry save
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:game_event
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:sound_event
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:fluid
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Skipping un-modded registry: minecraft:mob_effect
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:block
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:enchantment
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:entity_type
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:item
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:potion
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:particle_type
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:block_entity_type
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:motive
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:custom_stat
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:chunk_status
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:rule_test
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:pos_rule_test
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:menu
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:recipe_type
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:recipe_serializer
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:attribute
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:position_source_type
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:stat_type
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:villager_type
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:villager_profession
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:point_of_interest_type
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:memory_module_type
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:sensor_type
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:schedule
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:activity
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:loot_pool_entry_type
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:loot_function_type
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:loot_condition_type
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:loot_number_provider_type
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:loot_nbt_provider_type
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:loot_score_provider_type
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:float_provider_type
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:int_provider_type
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:height_provider_type
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:worldgen/surface_builder
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:worldgen/carver
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:worldgen/feature
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:worldgen/structure_feature
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:worldgen/structure_piece
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:worldgen/decorator
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:worldgen/block_state_provider_type
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:worldgen/block_placer_type
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:worldgen/foliage_placer_type
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:worldgen/trunk_placer_type
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:worldgen/tree_decorator_type
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:worldgen/feature_size_type
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:worldgen/biome_source
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:worldgen/chunk_generator
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:worldgen/structure_processor
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving registry: minecraft:worldgen/structure_pool_element
[10:48:42] [Server thread/DEBUG] (FabricRegistrySync) Not saving empty registry data
[10:48:42] [Server thread/INFO] (net.minecraft.server.world.ThreadedAnvilChunkStorage) ThreadedAnvilChunkStorage (Test): All chunks are saved
[10:48:42] [Server thread/INFO] (net.minecraft.server.world.ThreadedAnvilChunkStorage) ThreadedAnvilChunkStorage (DIM-1): All chunks are saved
[10:48:42] [Server thread/INFO] (net.minecraft.server.world.ThreadedAnvilChunkStorage) ThreadedAnvilChunkStorage (DIM1): All chunks are saved
[10:48:44] [Render thread/DEBUG] (FabricRegistrySync) Registry minecraft:dimension_type has been marked as modded, registry entry minecraft:overworld was changed
[10:48:44] [Render thread/DEBUG] (FabricRegistrySync) Registry minecraft:worldgen/noise_settings has been marked as modded, registry entry minecraft:overworld was changed
[10:48:44] [Render thread/INFO] (net.fabricmc.fabric.impl.biome.modification.BiomeModificationImpl) Applied 0 biome modifications to 0 of 81 new biomes in 509.8 μs
[10:48:44] [Render thread/WARN] (net.minecraft.server.command.CommandManager) Ambiguity between arguments [teleport, location] and [teleport, destination] with inputs: [0.1 -0.5 .9, 0 0 0]
[10:48:44] [Render thread/WARN] (net.minecraft.server.command.CommandManager) Ambiguity between arguments [teleport, location] and [teleport, targets] with inputs: [0.1 -0.5 .9, 0 0 0]
[10:48:44] [Render thread/WARN] (net.minecraft.server.command.CommandManager) Ambiguity between arguments [teleport, destination] and [teleport, targets] with inputs: [Player, 0123, @e, dd12be42-52a9-4a91-a8a1-11c01849e498]
[10:48:44] [Render thread/WARN] (net.minecraft.server.command.CommandManager) Ambiguity between arguments [teleport, targets] and [teleport, destination] with inputs: [Player, 0123, dd12be42-52a9-4a91-a8a1-11c01849e498]
[10:48:44] [Render thread/WARN] (net.minecraft.server.command.CommandManager) Ambiguity between arguments [teleport, targets, location] and [teleport, targets, destination] with inputs: [0.1 -0.5 .9, 0 0 0]
[10:48:44] [Render thread/INFO] (net.minecraft.resource.ReloadableResourceManagerImpl) Reloading ResourceManager: Default, Fabric Mods (Literally Chunk Loader, Fabric Tool Attribute API (v1))
[10:48:45] [Render thread/INFO] (net.minecraft.recipe.RecipeManager) Loaded 7 recipes
[10:48:45] [Render thread/INFO] (net.minecraft.advancement.AdvancementManager) Loaded 1137 advancements
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Starting registry remap
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Existing registry data found. modded = false
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:ocean 0
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:plains 1
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:desert 2
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:mountains 3
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:forest 4
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:taiga 5
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:swamp 6
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:river 7
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:nether_wastes 8
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:the_end 9
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:frozen_ocean 10
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:frozen_river 11
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:snowy_tundra 12
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:snowy_mountains 13
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:mushroom_fields 14
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:mushroom_field_shore 15
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:beach 16
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:desert_hills 17
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:wooded_hills 18
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:taiga_hills 19
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:mountain_edge 20
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:jungle 21
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:jungle_hills 22
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:jungle_edge 23
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:deep_ocean 24
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:stone_shore 25
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:snowy_beach 26
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:birch_forest 27
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:birch_forest_hills 28
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:dark_forest 29
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:snowy_taiga 30
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:snowy_taiga_hills 31
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:giant_tree_taiga 32
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:giant_tree_taiga_hills 33
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:wooded_mountains 34
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:savanna 35
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:savanna_plateau 36
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:badlands 37
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:wooded_badlands_plateau 38
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:badlands_plateau 39
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:small_end_islands 40
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:end_midlands 41
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:end_highlands 42
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:end_barrens 43
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:warm_ocean 44
[10:48:45] [Render thread/DEBUG] (net.fabricmc.fabric.impl.registry.sync.PersistentDynamicRegistryHandler) Using existing id for minecraft:lukewarm_ocean 45
